timestamp,cpu,ram
2025-12-12 16:10:00,4.227551735147696,21.193580154435796
2025-12-12 16:15:00,13.079863348682359,23.4595369291121
2025-12-12 16:20:00,8.092090532845482,29.957829365450795
2025-12-12 16:25:00,4.582501869622688,28.678455526512415
2025-12-12 16:30:00,8.28954492856164,25.953888280348995
2025-12-12 16:35:00,5.952102596272065,26.99969818874697
2025-12-12 16:40:00,19.641855759644653,25.52265567754087
2025-12-12 16:45:00,15.469596194845142,30.616659034493615
2025-12-12 16:50:00,10.88579777845238,26.093779768944174
2025-12-12 16:55:00,18.198723606731555,27.544624940791934
2025-12-12 17:00:00,11.068325012456729,30.44770937565962
2025-12-12 17:05:00,6.266737597093457,24.844207485368084
2025-12-12 17:10:00,18.089700243949626,32.02549586629739
2025-12-12 17:15:00,13.078844610358681,22.936571586231686
2025-12-12 17:20:00,5.117614168123559,32.60164572900351
2025-12-12 17:25:00,9.281076400226747,26.785304184131824
2025-12-12 17:30:00,5.79301150560001,27.371603652155606
2025-12-12 17:35:00,3.2048745807319268,22.631702240057955
2025-12-12 17:40:00,14.706993775823296,27.144949201082255
2025-12-12 17:45:00,19.589904737578582,25.602983294734685
2025-12-12 17:50:00,3.026197699267139,27.117900911727716
2025-12-12 17:55:00,12.819605641854672,28.752607671737017
2025-12-12 18:00:00,6.746787154390866,32.26677312562049
2025-12-12 18:05:00,7.569132539578337,30.250114217467818
2025-12-12 18:10:00,7.0570659471685,30.789176845968452
2025-12-12 18:15:00,5.72286768682885,26.823254606962287
2025-12-12 18:20:00,10.318714177889225,27.715923585893727
2025-12-12 18:25:00,5.964122653498415,36.007322972293046
2025-12-12 18:30:00,11.523386901422986,28.662975460579442
2025-12-12 18:35:00,9.981579243399096,36.09898003071814
2025-12-12 18:40:00,9.109104705423789,30.66716985809169
2025-12-12 18:45:00,5.846476081727405,31.6733103131365
2025-12-12 18:50:00,7.590223204759669,35.15160135548745
2025-12-12 18:55:00,14.350114732863549,36.03407839340816
2025-12-12 19:00:00,13.186069412340535,32.16756231916274
2025-12-12 19:05:00,5.911226688288675,31.620439305644563
2025-12-12 19:10:00,11.422322512181582,32.90600945590784
2025-12-12 19:15:00,14.818333026956827,34.37954223141132
2025-12-12 19:20:00,2.859121178674968,36.33463713449875
2025-12-12 19:25:00,14.076643576243708,33.971489229101415
2025-12-12 19:30:00,8.209290555045017,36.116407408593076
2025-12-12 19:35:00,14.546763760576848,39.4785086225573
2025-12-12 19:40:00,8.057548476554425,36.01362668690932
2025-12-12 19:45:00,3.038134666023627,36.1133665884669
2025-12-12 19:50:00,4.122071147019751,30.932680532165683
2025-12-12 19:55:00,12.70588961915675,27.91037437904791
2025-12-12 20:00:00,13.978104432918645,37.28284151115271
2025-12-12 20:05:00,8.380179461019011,36.15023892126475
2025-12-12 20:10:00,16.32513337762915,35.209057766184245
2025-12-12 20:15:00,5.063007442604288,37.804235782317114
2025-12-12 20:20:00,13.286560120983568,37.21406614740531
2025-12-12 20:25:00,7.816026915838048,41.101489959052934
2025-12-12 20:30:00,10.873752655164497,38.30043972147614
2025-12-12 20:35:00,14.639303694724447,36.126227022010056
2025-12-12 20:40:00,10.377044311200663,41.663162575662966
2025-12-12 20:45:00,13.040426129271326,38.36755983670926
2025-12-12 20:50:00,20.285917309869717,40.925319240536886
2025-12-12 20:55:00,12.668261411189134,38.24054460590318
2025-12-12 21:00:00,20.03632493659474,38.05051934350768
2025-12-12 21:05:00,10.521204611066521,40.57972796607549
2025-12-12 21:10:00,19.137216737263202,40.692776741111075
2025-12-12 21:15:00,24.02092680128811,42.42052804455262
2025-12-12 21:20:00,4.786025305632773,40.50139888128566
2025-12-12 21:25:00,13.497054278966433,36.123923771468284
2025-12-12 21:30:00,20.710132055728277,40.65957123253561
2025-12-12 21:35:00,17.15858010251337,44.66330619428019
2025-12-12 21:40:00,20.384200639835626,41.71259442727463
2025-12-12 21:45:00,15.86866940602885,42.18720462269826
2025-12-12 21:50:00,19.68695677042801,46.20572372678933
2025-12-12 21:55:00,18.846148659829154,41.4293687031158
2025-12-12 22:00:00,25.838910308299035,39.25387602180913
2025-12-12 22:05:00,21.652328838118308,43.7155418518884
2025-12-12 22:10:00,22.453041045675317,73.05806513881788
2025-12-12 22:15:00,19.094841365007646,41.92285302028766
2025-12-12 22:20:00,19.109603644823544,44.60416678218895
2025-12-12 22:25:00,19.78227526372714,46.91108751599586
2025-12-12 22:30:00,24.31859206458967,45.71238580077287
2025-12-12 22:35:00,20.646316830224656,46.96214356593978
2025-12-12 22:40:00,24.608471417968687,51.779497021656766
2025-12-12 22:45:00,33.948214687163954,45.60569376861233
2025-12-12 22:50:00,28.341507527072977,47.761275102459514
2025-12-12 22:55:00,22.77330205854096,45.687191445993406
2025-12-12 23:00:00,30.829688708769268,44.960920840339064
2025-12-12 23:05:00,23.20590528836877,46.02687591215449
2025-12-12 23:10:00,15.480585045348686,46.623218410637314
2025-12-12 23:15:00,21.057762005090417,49.41198088793543
2025-12-12 23:20:00,17.173076841532108,55.65087390536797
2025-12-12 23:25:00,25.199964855995105,46.72151441662622
2025-12-12 23:30:00,27.481568051546734,47.88154551828442
2025-12-12 23:35:00,36.20484906433709,49.19948304342713
2025-12-12 23:40:00,29.891522013867643,50.82921069142732
2025-12-12 23:45:00,27.5964347713528,80.68083966236537
2025-12-12 23:50:00,33.27464015861074,53.986140496079265
2025-12-12 23:55:00,18.508025754269315,43.09351962512839
2025-12-13 00:00:00,31.17807279054282,43.4458121072112
2025-12-13 00:05:00,34.290623670126074,49.34782491486589
2025-12-13 00:10:00,23.479456518407485,54.35106061478298
2025-12-13 00:15:00,37.02683280063751,46.580653017367865
2025-12-13 00:20:00,33.435596892425224,42.46776962770338
2025-12-13 00:25:00,30.100897927535296,53.41180546505087
2025-12-13 00:30:00,35.774433174932426,52.63127177547665
2025-12-13 00:35:00,44.39593201282031,48.82604384361396
2025-12-13 00:40:00,34.38229482863107,49.33066186217209
2025-12-13 00:45:00,35.142909371824224,49.562813025634156
2025-12-13 00:50:00,32.031987781060806,52.9824776396151
2025-12-13 00:55:00,30.5044959991995,50.94473223154517
2025-12-13 01:00:00,39.32805998477166,54.472572813693155
2025-12-13 01:05:00,31.316161151075484,44.58702134689943
2025-12-13 01:10:00,36.371947176182424,50.73460690228994
2025-12-13 01:15:00,34.040502072237636,50.07492924025718
2025-12-13 01:20:00,39.235301995245315,52.825594770432275
2025-12-13 01:25:00,38.91707129210875,52.115528911321285
2025-12-13 01:30:00,42.84136836859129,56.2517243273566
2025-12-13 01:35:00,35.504851802901,48.402107724261796
2025-12-13 01:40:00,37.10299055834711,54.231863740780874
2025-12-13 01:45:00,33.95195522546847,55.87896121206169
2025-12-13 01:50:00,37.01350596432012,59.87569657090927
2025-12-13 01:55:00,41.506277843612004,52.955449902508505
2025-12-13 02:00:00,43.784943083226736,55.462263207393576
2025-12-13 02:05:00,35.76463854232231,49.158542669511824
2025-12-13 02:10:00,45.094021767464774,47.468571493859926
2025-12-13 02:15:00,47.88959395441679,57.246102333393544
2025-12-13 02:20:00,43.53870324313941,54.7554354142389
2025-12-13 02:25:00,51.21017203006198,58.360960726411676
2025-12-13 02:30:00,38.30628258465654,50.751464253697904
2025-12-13 02:35:00,36.295195927124084,56.47055149192106
2025-12-13 02:40:00,33.962150949209374,60.54937399300774
2025-12-13 02:45:00,50.667137859447294,56.22700067365085
2025-12-13 02:50:00,46.783632434083486,55.815467840501015
2025-12-13 02:55:00,43.55233776109309,55.02209864867169
2025-12-13 03:00:00,45.54197875533006,50.287355628622265
2025-12-13 03:05:00,38.81983400470323,59.06314921332968
2025-12-13 03:10:00,56.974306634286606,53.15315040431267
2025-12-13 03:15:00,45.68290205945567,56.4813336177281
2025-12-13 03:20:00,45.867862835404026,50.25381755166242
2025-12-13 03:25:00,49.22652278135107,51.37246607981146
2025-12-13 03:30:00,48.27211296450826,59.17693511827387
2025-12-13 03:35:00,47.24831220674532,53.78351579014287
2025-12-13 03:40:00,42.430668608553276,59.13194272331075
2025-12-13 03:45:00,48.986734031730876,54.477087228872904
2025-12-13 03:50:00,56.27795139863288,49.11874678792543
2025-12-13 03:55:00,53.82533764423382,57.24633384639409
2025-12-13 04:00:00,55.28644120888574,52.71921044106921
2025-12-13 04:05:00,44.97845673199422,56.49681425634006
2025-12-13 04:10:00,42.792192562271524,54.38138686384366
2025-12-13 04:15:00,47.30852023015553,49.57459725859797
2025-12-13 04:20:00,48.404780302176455,54.58827360790034
2025-12-13 04:25:00,53.77718717474368,60.56878746570037
2025-12-13 04:30:00,40.01526750165165,55.33715236321268
2025-12-13 04:35:00,56.28790898295903,53.55711892777532
2025-12-13 04:40:00,48.003812922823215,56.82064701142045
2025-12-13 04:45:00,46.80419724016501,54.08509651859967
2025-12-13 04:50:00,44.013817138663704,53.9337651884617
2025-12-13 04:55:00,40.926713728389714,49.87602581913532
2025-12-13 05:00:00,53.43436944559093,53.691925134135374
2025-12-13 05:05:00,49.79343123220725,55.93000830934503
2025-12-13 05:10:00,43.07611564369339,50.142685230893214
2025-12-13 05:15:00,43.14031174774652,56.74553164827903
2025-12-13 05:20:00,48.017231563793516,52.01216259189951
2025-12-13 05:25:00,58.11233783580218,49.4333605293966
2025-12-13 05:30:00,48.53094047065818,54.89319633512928
2025-12-13 05:35:00,42.36541199885586,50.837884539178404
2025-12-13 05:40:00,48.695178641405185,53.76921130924299
2025-12-13 05:45:00,48.59356061603372,50.40232121540905
2025-12-13 05:50:00,36.4965312169293,50.879681621562156
2025-12-13 05:55:00,49.72376620900912,52.31614004389922
2025-12-13 06:00:00,48.84532734895661,51.479292890568246
2025-12-13 06:05:00,53.47627236566527,44.38610049537884
2025-12-13 06:10:00,59.22574490636388,46.77012189395175
2025-12-13 06:15:00,55.590003612510856,52.678417180873474
2025-12-13 06:20:00,48.579450509060756,49.24540437859344
2025-12-13 06:25:00,44.34849722073804,47.81765817444663
2025-12-13 06:30:00,62.69569624372551,45.055699389358395
2025-12-13 06:35:00,50.06332237942766,45.63043576162621
2025-12-13 06:40:00,49.765801519808896,72.53825062537987
2025-12-13 06:45:00,49.495080172514584,48.02971133918941
2025-12-13 06:50:00,50.516343946237946,46.26418138345921
2025-12-13 06:55:00,48.70503933664552,44.88183519945187
2025-12-13 07:00:00,46.45020649138019,47.29562972449618
2025-12-13 07:05:00,46.46670238151662,48.30674342634904
2025-12-13 07:10:00,48.910572663884544,53.20582299515535
2025-12-13 07:15:00,46.22147873423331,42.098680094595395
2025-12-13 07:20:00,45.229623502332345,49.81741705601203
2025-12-13 07:25:00,49.17230852411545,48.960505030926264
2025-12-13 07:30:00,47.20270456312146,43.40297326734623
2025-12-13 07:35:00,55.82619452530241,46.046278438013665
2025-12-13 07:40:00,34.87130669876794,43.757402401872184
2025-12-13 07:45:00,53.39498909026607,45.37865772080365
2025-12-13 07:50:00,53.9706426260526,49.03798003277777
2025-12-13 07:55:00,37.167583952109425,46.01425390835884
2025-12-13 08:00:00,45.60707010528702,45.40811079623812
2025-12-13 08:05:00,45.24103308347998,42.274360425028654
2025-12-13 08:10:00,39.83027044266863,38.79442421429858
2025-12-13 08:15:00,42.74030880809652,42.3009501986207
2025-12-13 08:20:00,40.830161658450685,46.224547129595706
2025-12-13 08:25:00,54.890244302467785,37.700347223079824
2025-12-13 08:30:00,50.54545877156204,38.79262477877071
2025-12-13 08:35:00,51.95546513682842,42.011806331481644
2025-12-13 08:40:00,48.92924918259573,38.353371786673065
2025-12-13 08:45:00,39.39153729349343,38.60347659710655
2025-12-13 08:50:00,42.122945404803644,39.38349506529556
2025-12-13 08:55:00,46.89415204733469,36.230371062947974
2025-12-13 09:00:00,38.03149657927125,37.077634461350904
2025-12-13 09:05:00,47.39525326650735,41.78306047484352
2025-12-13 09:10:00,42.31017716152252,35.42359984282704
2025-12-13 09:15:00,41.312812264253374,34.22533665806332
2025-12-13 09:20:00,46.410552034748264,36.80258892018348
2025-12-13 09:25:00,44.73978600111141,40.56286338475011
2025-12-13 09:30:00,40.37039775107899,37.45134169270856
2025-12-13 09:35:00,47.62284198409291,36.3244059728044
2025-12-13 09:40:00,36.06621208902146,37.52835372754288
2025-12-13 09:45:00,44.1910826951134,31.836522871179138
2025-12-13 09:50:00,43.71149845677838,38.23752275225353
2025-12-13 09:55:00,38.8277329666405,37.585016709318374
2025-12-13 10:00:00,41.63066511121062,34.88978890117506
2025-12-13 10:05:00,33.36420749646121,38.820338324924364
2025-12-13 10:10:00,43.8551073607352,32.10692471057679
2025-12-13 10:15:00,37.92126312216511,38.562135000213296
2025-12-13 10:20:00,35.83875013221883,35.333178846900736
2025-12-13 10:25:00,43.29997992635917,33.55377165610992
2025-12-13 10:30:00,34.131950194588015,34.20012760841875
2025-12-13 10:35:00,30.206454283856267,33.63700535468615
2025-12-13 10:40:00,29.057256998893898,37.3215747631427
2025-12-13 10:45:00,39.45883906279144,30.135632264301936
2025-12-13 10:50:00,29.61196922760407,30.7862130840347
2025-12-13 10:55:00,44.3705511905417,35.89407714242663
2025-12-13 11:00:00,24.76673386263178,30.713395194448395
2025-12-13 11:05:00,43.235999687973674,34.92000035958698
2025-12-13 11:10:00,35.383879614775175,37.0388138238238
2025-12-13 11:15:00,33.41824088097064,30.461061423881098
2025-12-13 11:20:00,30.74836811929387,33.44044043446022
2025-12-13 11:25:00,35.038148295558706,27.66927843052669
2025-12-13 11:30:00,32.422350332276814,33.132778459072625
2025-12-13 11:35:00,37.69384690712186,31.209419875199384
2025-12-13 11:40:00,32.31425309826337,31.777300701182572
2025-12-13 11:45:00,32.059571391912264,28.173096557392803
2025-12-13 11:50:00,29.05432668623747,24.882896639063603
2025-12-13 11:55:00,30.151569582085887,31.137060357514468
2025-12-13 12:00:00,31.539008844460305,23.203188824763423
2025-12-13 12:05:00,21.012860336025668,28.212489092376067
2025-12-13 12:10:00,22.386685142164744,31.764385547108056
2025-12-13 12:15:00,32.408257885510714,29.298096095434456
2025-12-13 12:20:00,29.11121233568656,34.35436128758479
2025-12-13 12:25:00,26.902745821197335,31.377060211352113
2025-12-13 12:30:00,27.481645820925934,26.138004730654735
2025-12-13 12:35:00,28.695440803010026,27.985271075542073
2025-12-13 12:40:00,23.828238045114603,27.57060722803181
2025-12-13 12:45:00,62.2066699326659,22.78142552542344
2025-12-13 12:50:00,26.65043399672635,24.527931563353665
2025-12-13 12:55:00,20.354418265401385,25.49403921896623
2025-12-13 13:00:00,26.86488287652196,20.900957434665624
2025-12-13 13:05:00,15.890501698190983,26.99157906914233
2025-12-13 13:10:00,29.131662196542756,25.94762196836755
2025-12-13 13:15:00,25.934198106001993,21.528227173074946
2025-12-13 13:20:00,24.439745805056024,27.61802179028225
2025-12-13 13:25:00,27.6646941540535,28.417946047281156
2025-12-13 13:30:00,30.67370357501106,26.822910448925352
2025-12-13 13:35:00,27.016916527915953,25.04767743513112
2025-12-13 13:40:00,12.343263608527838,27.67893714346695
2025-12-13 13:45:00,14.756341361941463,27.83670913900348
2025-12-13 13:50:00,17.640934846820933,26.616456447935658
2025-12-13 13:55:00,20.51067987266643,23.125415432906784
2025-12-13 14:00:00,22.588295102345636,26.340914902197518
2025-12-13 14:05:00,15.995815771022212,29.016310905277507
2025-12-13 14:10:00,20.187841655448953,23.565672717365814
2025-12-13 14:15:00,15.111680677841386,31.582038811348845
2025-12-13 14:20:00,15.470882258019326,23.650990902860723
2025-12-13 14:25:00,11.140501548487244,25.271798383003997
2025-12-13 14:30:00,13.208605189271074,23.110870291373836
2025-12-13 14:35:00,10.723107528237165,25.758967434425987
2025-12-13 14:40:00,12.264881541382518,19.83041445071799
2025-12-13 14:45:00,22.081292681037848,23.393990754970783
2025-12-13 14:50:00,11.741201403527118,21.73791307522643
2025-12-13 14:55:00,29.331649208541606,25.40958463747824
2025-12-13 15:00:00,18.32445388067349,27.983342126526722
2025-12-13 15:05:00,16.476901377279262,26.941588155145016
2025-12-13 15:10:00,10.962664362891463,17.899298593695455
2025-12-13 15:15:00,18.464753247465378,61.15832511020459
2025-12-13 15:20:00,11.800922006431591,25.94291935048642
2025-12-13 15:25:00,15.012359411369198,22.7596575051862
2025-12-13 15:30:00,26.9333558855193,25.599710836365663
2025-12-13 15:35:00,13.390808416027092,25.703146810491667
2025-12-13 15:40:00,19.363325745648545,23.22733755396219
2025-12-13 15:45:00,9.854725628319661,25.88197079597777
2025-12-13 15:50:00,12.957228631257488,23.533143030340074
2025-12-13 15:55:00,21.75576576471863,24.216782974731007
2025-12-13 16:00:00,9.544656635372409,23.452275198398716
2025-12-13 16:05:00,21.527707675834513,21.301238314992105
2025-12-13 16:10:00,15.798543013712937,26.131755149422755
2025-12-13 16:15:00,9.25021128987489,27.551946367122436
2025-12-13 16:20:00,15.035882954544608,27.449261476440494
2025-12-13 16:25:00,16.55654266574471,28.479657718663727
2025-12-13 16:30:00,14.631459160860256,27.1148276423753
2025-12-13 16:35:00,3.508719014891761,24.672151318557578
2025-12-13 16:40:00,7.570461705157505,28.92437478774381
2025-12-13 16:45:00,9.823804232340379,22.47435625748386
2025-12-13 16:50:00,10.553493839535228,23.992823354789245
2025-12-13 16:55:00,13.902363400034817,23.956498450117657
2025-12-13 17:00:00,11.569988478884907,30.249787120651355
2025-12-13 17:05:00,3.8964368101842695,30.004687482326027
2025-12-13 17:10:00,12.375069112631156,28.811044023941697
2025-12-13 17:15:00,13.437223118354513,30.743745411097205
2025-12-13 17:20:00,13.102797179411047,25.074870988429147
2025-12-13 17:25:00,15.636673418417889,28.949116295570715
2025-12-13 17:30:00,14.340713545268308,27.724176610481994
2025-12-13 17:35:00,12.414773631695791,30.842379065261525
2025-12-13 17:40:00,9.725277480871855,28.16366065555874
2025-12-13 17:45:00,1.738016867647973,27.567574222585094
2025-12-13 17:50:00,12.167126664025774,30.563565503531102
2025-12-13 17:55:00,11.043197894217377,31.79304807067735
2025-12-13 18:00:00,11.357894185976868,27.388362697661403
2025-12-13 18:05:00,3.621016579300271,29.444077149208848
2025-12-13 18:10:00,4.6137528663215335,26.690824984840148
2025-12-13 18:15:00,15.308585801892448,22.615629721020156
2025-12-13 18:20:00,9.878330268881815,30.959564748943098
2025-12-13 18:25:00,13.526376722416726,32.437863986003
2025-12-13 18:30:00,10.312694653176095,31.65477899212936
2025-12-13 18:35:00,10.381550488123507,25.281670121283145
2025-12-13 18:40:00,14.995263969635829,30.343805164504907
2025-12-13 18:45:00,7.804070750848526,25.011403224552737
2025-12-13 18:50:00,10.95468374230625,36.049609197760205
2025-12-13 18:55:00,8.261782160209556,28.960237381237924
2025-12-13 19:00:00,8.509002337057053,36.26621082837969
2025-12-13 19:05:00,9.253142294938224,35.622777397261615
2025-12-13 19:10:00,12.036329843204014,30.371999743866297
2025-12-13 19:15:00,8.667654301780509,29.967314792911772
2025-12-13 19:20:00,17.48492821214944,34.71183672304854
2025-12-13 19:25:00,6.886806103246513,31.425827540569742
2025-12-13 19:30:00,10.588051128967441,34.56720244099824
2025-12-13 19:35:00,9.495115126240178,33.11494665332372
2025-12-13 19:40:00,19.108733681035652,29.526222606718065
2025-12-13 19:45:00,13.045319051904093,28.48700396307919
2025-12-13 19:50:00,17.419006033778754,36.16946575291973
2025-12-13 19:55:00,5.037663020664995,34.11789155054327
2025-12-13 20:00:00,14.014743253657526,34.45844487271981
2025-12-13 20:05:00,17.349916564658216,38.52230313238872
2025-12-13 20:10:00,13.543591030119403,40.2737326208258
2025-12-13 20:15:00,18.69800962927584,36.25601100567265
2025-12-13 20:20:00,11.030516863718287,36.373481214266455
2025-12-13 20:25:00,20.917845115578228,39.21857830649289
2025-12-13 20:30:00,25.627423812271562,33.97130040760053
2025-12-13 20:35:00,52.58811753594408,39.03645604146365
2025-12-13 20:40:00,12.451598530616538,40.34832177425155
2025-12-13 20:45:00,22.230126236008957,41.05964368680075
2025-12-13 20:50:00,23.15231399245107,33.53545108201257
2025-12-13 20:55:00,12.938420623038532,37.38871091505476
2025-12-13 21:00:00,13.75693029078974,37.36521024152959
2025-12-13 21:05:00,14.7608158400521,40.626884138746085
2025-12-13 21:10:00,49.76594329251542,42.09652454978402
2025-12-13 21:15:00,12.219823965577588,45.47117816079006
2025-12-13 21:20:00,12.123543972508873,39.82243970011067
2025-12-13 21:25:00,13.64254273079817,40.14028562785184
2025-12-13 21:30:00,17.651346982891667,45.40690893993701
2025-12-13 21:35:00,59.344880695410936,43.17158160843966
2025-12-13 21:40:00,26.280973737049493,46.40767719856791
2025-12-13 21:45:00,13.89682513591402,43.792538839271465
2025-12-13 21:50:00,24.175619825446393,39.77524435293171
2025-12-13 21:55:00,18.55459061566197,39.565903320559144
2025-12-13 22:00:00,19.752681451737836,39.227748929361034
2025-12-13 22:05:00,23.754322082445256,46.1835907147403
2025-12-13 22:10:00,15.15141762748781,48.07637746182512
2025-12-13 22:15:00,23.066274926540267,50.36967840370661
2025-12-13 22:20:00,22.37989580625132,47.65961814685479
2025-12-13 22:25:00,24.407322522865954,48.925086306860464
2025-12-13 22:30:00,23.79217457223724,44.00020248751527
2025-12-13 22:35:00,35.02773993388044,42.5719528976495
2025-12-13 22:40:00,19.970897212230042,48.88951192336316
2025-12-13 22:45:00,20.91622591892767,47.887372610003226
2025-12-13 22:50:00,20.870181377790693,47.248562321548185
2025-12-13 22:55:00,21.626034123578922,48.37694597568982
2025-12-13 23:00:00,21.636683461416954,48.4695564473746
2025-12-13 23:05:00,31.191364809014246,51.63304945196848
2025-12-13 23:10:00,32.773728961187224,51.944450879653246
2025-12-13 23:15:00,23.244462090930053,49.96621455231508
2025-12-13 23:20:00,22.36525858114024,51.14105516295448
2025-12-13 23:25:00,29.314610058133667,50.41183238272806
2025-12-13 23:30:00,24.628360934194152,47.74791223902699
2025-12-13 23:35:00,70.98732159173822,51.6585461075003
2025-12-13 23:40:00,29.271500249303287,45.458328938720285
2025-12-13 23:45:00,21.11321684041092,53.05186188338866
2025-12-13 23:50:00,36.86513825934359,46.55028429493681
2025-12-13 23:55:00,38.543090664786384,51.23010569711825
2025-12-14 00:00:00,26.936056547578055,48.071139842519734
2025-12-14 00:05:00,28.49778990101135,52.495626380119646
2025-12-14 00:10:00,32.301714700931214,50.957384374368125
2025-12-14 00:15:00,32.980346534537944,46.49332923769465
2025-12-14 00:20:00,35.035836218317264,52.75276553984009
2025-12-14 00:25:00,42.22836019087105,49.96450491589511
2025-12-14 00:30:00,31.72578770693078,54.54374026680865
2025-12-14 00:35:00,69.05098150110605,52.10064613021546
2025-12-14 00:40:00,66.57636741326596,53.47354362049899
2025-12-14 00:45:00,30.24715624061294,49.59933731949254
2025-12-14 00:50:00,34.16315741439304,50.88287499291119
2025-12-14 00:55:00,43.726507164112355,51.44776215179093
2025-12-14 01:00:00,32.58832440686957,55.56048849749426
2025-12-14 01:05:00,36.71552003881434,58.18303259902909
2025-12-14 01:10:00,35.932001509721694,50.8896472424447
2025-12-14 01:15:00,42.370755673303634,56.68363555696337
2025-12-14 01:20:00,49.47506499588146,47.085584552372644
2025-12-14 01:25:00,34.59441690107241,50.14710398351483
2025-12-14 01:30:00,35.20647143471064,50.98185761910897
2025-12-14 01:35:00,43.27573818252006,49.922591970919804
2025-12-14 01:40:00,41.86182268294555,49.3446241424259
2025-12-14 01:45:00,48.0793104330602,55.442948678839976
2025-12-14 01:50:00,42.15461319133049,53.663551168039824
2025-12-14 01:55:00,37.82331492445244,55.53896400860426
2025-12-14 02:00:00,42.95327415346153,56.56030545270056
2025-12-14 02:05:00,45.91898306612494,55.36698202671652
2025-12-14 02:10:00,44.84840307292326,56.617729635250114
2025-12-14 02:15:00,43.64777481592854,54.503182347321655
2025-12-14 02:20:00,46.80490217496669,51.21113613026589
2025-12-14 02:25:00,47.67267091950001,57.9988651994788
2025-12-14 02:30:00,49.08602353536204,53.10433652226377
2025-12-14 02:35:00,45.76201888162937,52.10405617704751
2025-12-14 02:40:00,42.020161792146496,54.409166843962986
2025-12-14 02:45:00,43.920484734167964,52.22945109068951
2025-12-14 02:50:00,49.544348984855006,53.73343217775957
2025-12-14 02:55:00,39.74558276070922,56.02859217088904
2025-12-14 03:00:00,45.98550216809546,56.04502521773838
2025-12-14 03:05:00,42.480585179558304,52.302940206921754
2025-12-14 03:10:00,44.88927085087656,53.52260720488163
2025-12-14 03:15:00,51.42905546261602,58.19088286288979
2025-12-14 03:20:00,46.27638420247906,56.43212082457801
2025-12-14 03:25:00,45.82987240263835,61.136040191380424
2025-12-14 03:30:00,39.06778610092512,58.412057441831735
2025-12-14 03:35:00,49.86015991548576,58.25830186269623
2025-12-14 03:40:00,49.610461791485214,50.60851064381571
2025-12-14 03:45:00,57.445665862578196,57.003360260948725
2025-12-14 03:50:00,45.3289377414927,54.48511970170827
2025-12-14 03:55:00,48.193989051778615,52.91718563658418
2025-12-14 04:00:00,48.567426494242525,54.99293341593362
2025-12-14 04:05:00,55.42180151296754,57.23638241962337
2025-12-14 04:10:00,47.26373900162968,55.808249034236034
2025-12-14 04:15:00,49.33256245950546,51.5685305384004
2025-12-14 04:20:00,51.165638289315666,56.32276605256651
2025-12-14 04:25:00,49.23927519817073,52.067355413014084
2025-12-14 04:30:00,46.24542257747308,54.50824234456216
2025-12-14 04:35:00,49.61060735014749,52.81962198436031
2025-12-14 04:40:00,54.162011165017034,52.938018050342855
2025-12-14 04:45:00,43.806026092846814,55.751820048111846
2025-12-14 04:50:00,49.73918738569892,50.18458133822562
2025-12-14 04:55:00,45.70039301302269,58.98648655844344
2025-12-14 05:00:00,55.293749670405575,47.52712284888309
2025-12-14 05:05:00,41.81090687234635,51.030675010329624
2025-12-14 05:10:00,46.73131090604072,53.76150735701851
2025-12-14 05:15:00,51.501764983387204,54.22498668384412
2025-12-14 05:20:00,57.52377520641587,51.98585350261974
2025-12-14 05:25:00,49.43847890399028,51.9244969550076
2025-12-14 05:30:00,87.0528995940102,53.1319503603514
2025-12-14 05:35:00,59.28691211164934,51.00505881402018
2025-12-14 05:40:00,42.68382445975369,55.670210420589385
2025-12-14 05:45:00,38.96314868167166,53.79564445487947
2025-12-14 05:50:00,52.18103668190382,53.67763310516877
2025-12-14 05:55:00,47.484969419835124,47.936989260785055
2025-12-14 06:00:00,44.89383591434643,50.368436444581086
2025-12-14 06:05:00,53.53702277809494,49.471297990571955
2025-12-14 06:10:00,51.19996800049316,47.117048987166534
2025-12-14 06:15:00,47.13678531108843,50.97067977833833
2025-12-14 06:20:00,43.52237196848044,48.028876871958644
2025-12-14 06:25:00,54.243413405847114,51.3550635723116
2025-12-14 06:30:00,53.07990311726951,45.92084674644778
2025-12-14 06:35:00,49.2713508904583,54.02676656397917
2025-12-14 06:40:00,58.9293400404825,45.914648569489536
2025-12-14 06:45:00,44.26528177643386,48.99146050689537
2025-12-14 06:50:00,41.898294287774974,50.43507205636655
2025-12-14 06:55:00,45.967301046859006,46.06967758180748
2025-12-14 07:00:00,49.09058644400388,50.05740593029885
2025-12-14 07:05:00,50.41769433433204,43.52728074038957
2025-12-14 07:10:00,47.86815872568288,51.28258229607316
2025-12-14 07:15:00,50.698879572473615,46.67677814818232
2025-12-14 07:20:00,42.53615529476597,44.55003970220388
2025-12-14 07:25:00,55.85898040602227,45.143655030598744
2025-12-14 07:30:00,48.06683475826289,48.1670092936545
2025-12-14 07:35:00,53.89270874032959,73.6832046987042
2025-12-14 07:40:00,49.83978247262153,42.88222908161671
2025-12-14 07:45:00,50.22122092642267,44.15698218679617
2025-12-14 07:50:00,50.589053064725476,40.97970065425421
2025-12-14 07:55:00,49.77307791423676,49.65906693429036
2025-12-14 08:00:00,50.53412187502653,42.183101902893675
2025-12-14 08:05:00,53.74400006412109,46.0601387434338
2025-12-14 08:10:00,47.85043476476507,43.87500446001486
2025-12-14 08:15:00,50.17441103399347,39.97275267879602
